# Stellarium DSO catalog
# Version 3.13 standard
12458	60.846	40.8	99	4	DN		27.3616962263337	0	0	99	0	0	0	0.35	0	0	0	0	0	0	0	0	0	1447	0	0	0	0	0		0	0								0	0	0	0	0
12459	58.32	37.65	99	3	DN		51.3511701440117	0	0	99	0	0	0	0.35	0	0	0	0	0	0	0	0	0	1449	0	0	0	0	0		0	0								0	0	0	0	0
12460	52.03	30.67	99	3	DN		43.6255053079709	0	0	99	0	0	0	0.22	0	0	0	0	0	0	0	0	0	1452	0	0	0	0	0		0	0								0	0	0	0	0
12461	44	20.28	99	4	DN		8.69878093809226	0	0	99	0	0	0	0.125	0	0	0	0	0	0	0	0	0	1453	0	0	0	0	0		0	0								0	0	0	0	0
12462	44.2	20.2	99	3	DN		31.4004340916889	0	0	99	0	0	0	0.3	0	0	0	0	0	0	0	0	0	1454	0	0	0	0	0		0	0								0	0	0	0	0
12463	58.82	37.15	99	3	DN		7.1025248941916	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1456	0	0	0	0	0		0	0								0	0	0	0	0
12464	43.98	19.58	99	4	DN		17.3315367352435	0	0	99	0	0	0	0.125	0	0	0	0	0	0	0	0	0	1457	0	0	0	0	0		0	0								0	0	0	0	0
12465	44.45	20.2	99	4	DN		8.01272872722214	0	0	99	0	0	0	0.125	0	0	0	0	0	0	0	0	0	1458	0	0	0	0	0		0	0								0	0	0	0	0
12466	62.1	39.63	99	1	DN		105.619193391821	0	0	99	0	0	0	0.35	0	0	0	0	0	0	0	0	0	1459	0	0	0	0	0		0	0								0	0	0	0	0
12467	86	52.35	99	3	DN		14.4054129953597	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1460	0	0	0	0	0		0	0								0	0	0	0	0
12468	70.47	44.93	99	3	DN		7.57131697687603	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1461	0	0	0	0	0		0	0								0	0	0	0	0
12469	60.07	36.97	99	5	DN		5.86471691205967	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	0	0	0	0	0		0	0								0	0	0	0	0
12470	60.33	36.88	99	3	DN		5.56375898226539	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1463	0	0	0	0	0		0	0								0	0	0	0	0
12471	60.17	36.67	99	5	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1464	0	0	0	0	0		0	0								0	0	0	0	0
12472	87	52.18	99	4	DN		11.9233218985122	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	0	0	0	0	0		0	0								0	0	0	0	0
12473	87.25	52.18	99	3	DN		5.76614322084633	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1467	0	0	0	0	0		0	0								0	0	0	0	0
12474	55.02	31.42	99	5	DN		11.7294338241193	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1468	0	0	0	0	0		0	0								0	0	0	0	0
12475	60.1233	36.6594	99	4	DN		2.62278113683162	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1469	0	0	0	0	0		0	0								0	0	0	0	0
12476	55.28	31.17	99	4	DN		64.0660487210357	0	0	99	0	0	0	0.35	0	0	0	0	0	0	0	0	0	1472	0	0	0	0	0		0	0								0	0	0	0	0
12477	72.15	44.08	99	1	DN		72.9365835704548	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1474	0	0	0	0	0		0	0								0	0	0	0	0
12478	75.9	45.07	99	2	DN		20.5404680576047	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1475	0	0	0	0	0		0	0								0	0	0	0	0
12479	75.9	44.57	99	3	DN		11.0240039196465	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1476	0	0	0	0	0		0	0								0	0	0	0	0
12480	75.9	44.07	99	4	DN		17.8529021352183	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1477	0	0	0	0	0		0	0								0	0	0	0	0
12481	65.82	37.12	99	3	DN		71.3473605669657	0	0	99	0	0	0	0.35	0	0	0	0	0	0	0	0	0	1478	0	0	0	0	0		0	0								0	0	0	0	0
12482	69.6	39.6	99	1	DN		41.882456081139	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1479	0	0	0	0	0		0	0								0	0	0	0	0
12483	76.4	43.57	99	2	DN		10.5456242623565	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1480	0	0	0	0	0		0	0								0	0	0	0	0
12484	69.82	38.32	99	3	DN		25.1796095850095	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1481	0	0	0	0	0		0	0								0	0	0	0	0
12485	67.07	35.62	99	1	DN		12.2083817923286	0	0	99	0	0	0	0.35	0	0	0	0	0	0	0	0	0	1482	0	0	0	0	0		0	0								0	0	0	0	0
12486	68.829	36.435	99	4	DN		15.7730722726169	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1483	0	0	0	0	0		0	0								0	0	0	0	0
12487	60.78	29.13	99	1	DN		22.5874098294282	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1484	0	0	0	0	0		0	0								0	0	0	0	0
12488	69.32	35.68	99	1	DN		19.0339957347524	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1485	0	0	0	0	0		0	0								0	0	0	0	0
12489	62.03	29.13	99	1	DN		23.4588676482387	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1486	0	0	0	0	0		0	0								0	0	0	0	0
12490	69.82	34.93	99	3	DN		32.8284481261211	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1487	0	0	0	0	0		0	0								0	0	0	0	0
12491	73.35	36.7	99	2	DN		25.5188203309401	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1488	0	0	0	0	0		0	0								0	0	0	0	0
12492	61.1979	26.3283	99	5	DN		5.56375898226539	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1489	0	0	0	0	0		0	0								0	0	0	0	0
12493	73	35.67	99	4	DN		9.27293163710899	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1490	0	0	0	0	0		0	0								0	0	0	0	0
12494	61.1788	26.3156	99	5	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1491	0	0	0	0	0		0	0								0	0	0	0	0
12495	72.32	35.08	99	1	DN		37.8565848843802	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1492	0	0	0	0	0		0	0								0	0	0	0	0
12496	73.57	35.67	99	2	DN		23.0397054121295	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1493	0	0	0	0	0		0	0								0	0	0	0	0
12497	73.55	35.22	99	4	DN		3.5512624470958	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1494	0	0	0	0	0		0	0								0	0	0	0	0
12498	64.53	27.62	99	5	DN		54.5975431658351	0	0	99	0	0	0	0.14	0	0	0	0	0	211	0	0	0	1495	0	0	0	0	0		0	0								0	0	0	0	0
12499	70.8	32.1	99	3	DN		28.5309084827929	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1496	0	0	0	0	0		0	0								0	0	0	0	0
12500	66.78	28.62	99	2	DN		28.8307161042317	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1497	0	0	0	0	0		0	0								0	0	0	0	0
12501	62.75	24.97	99	5	DN		11.6312778405393	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1498	0	0	0	0	0		0	0								0	0	0	0	0
12502	62.63	24.8	99	3	DN		9.08558037225124	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1499	0	0	0	0	0		0	0								0	0	0	0	0
12503	63.75	25.12	99	2	DN		37.091726548436	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1501	0	0	0	0	0		0	0								0	0	0	0	0
12504	75.82	34.07	99	1	DN		23.5564101381922	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	0	0	0	0	0		0	0								0	0	0	0	0
12505	70.3	29.93	99	1	DN		19.6270968290347	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1504	0	0	0	0	0		0	0								0	0	0	0	0
12506	72.05	31.08	99	1	DN		34.6961331570386	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1505	0	0	0	0	0		0	0								0	0	0	0	0
12507	65	25.28	99	6	DN		19.5685956651399	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1506	0	0	0	0	0		0	0								0	0	0	0	0
12508	70.28	29.1	99	3	DN		14.484782262687	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	0	0	0	0	0		0	0								0	0	0	0	0
12509	83.55	37.28	99	3	DN		11.1275179645308	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1509	0	0	0	0	0		0	0								0	0	0	0	0
12510	79.07	34.8	99	3	DN		16.9975644564811	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1510	0	0	0	0	0		0	0								0	0	0	0	0
12511	65	24.78	99	3	DN		18.545863274218	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1511	0	0	0	0	0		0	0								0	0	0	0	0
12512	76.0404	32.7192	99	6	MoC		4.2829836614895	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1512	0	0	0	0	0		0	0								0	0	0	0	0
12513	73	30.83	99	4	DN		8.08395438330385	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1513	0	0	0	0	0		0	0								0	0	0	0	0
12514	70.65	29.1	99	4	DN		7.57131697687603	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1514	0	0	0	0	0		0	0								0	0	0	0	0
12515	73.3	30.92	99	3	DN		12.9821042919526	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1515	0	0	0	0	0		0	0								0	0	0	0	0
12516	80.82	35.05	99	1	DN		80.2702441874374	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1516	0	0	0	0	0		0	0								0	0	0	0	0
12517	84.85	37.03	99	1	DN		72.6215212613897	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1518	0	0	0	0	0		0	0								0	0	0	0	0
12518	73.93	30.58	99	4	DN		8.49878222824054	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1519	0	0	0	0	0		0	0								0	0	0	0	0
12519	71.03	28.43	99	1	DN		21.3613139222305	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	0	0	0	0	0		0	0								0	0	0	0	0
12520	85.5	36.32	99	4	DN		2.62278113683162	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1525	0	0	0	0	0		0	0								0	0	0	0	0
12521	82.15	34.52	99	4	DN		1.8545863274218	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	0	0	0	0	0		0	0								0	0	0	0	0
12522	69.971	25.75	99	6	DN		3.3859958878986	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1527	0	0	0	0	0		0	0								0	0	0	0	0
12523	69.28	25.77	99	3	DN		47.8852130680573	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1528	0	0	0	0	0		0	0								0	0	0	0	0
12524	80.82	33.05	99	3	DN		7.1827819602086	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1530	0	0	0	0	0		0	0								0	0	0	0	0
12525	68	24.32	99	3	DN		4.00636436361107	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1531	0	0	0	0	0		0	0								0	0	0	0	0
12526	70.03	25.77	99	4	DN		11.3317096376541	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1532	0	0	0	0	0		0	0								0	0	0	0	0
12527	69.046	24.722	99	5	DN		3.5512624470958	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1533	0	0	0	0	0		0	0								0	0	0	0	0
12528	70.442	25.69	99	5	DN		31.5824671186303	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1534	0	0	0	0	0		0	0								0	0	0	0	0
12529	68.89746	24.13872	99	6	YSO		11.2810082216447	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1535	0	0	0	0	0		0	0								0	0	0	0	0
12530	68.3525	22.7247	99	4	DN		41.4698109825682	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1536	0	0	0	0	0		0	0								0	0	0	0	0
12531	72.78	26.42	99	3	DN		20.9275364875919	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1537	0	0	0	0	0		0	0								0	0	0	0	0
12532	71.53	25.08	99	4	DN		58.6471691205967	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1538	0	0	0	0	0		0	0								0	0	0	0	0
12533	73.93	26.63	99	1	DN		50.5637013883396	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1539	0	0	0	0	0		0	0								0	0	0	0	0
12534	75.28	26.15	99	4	DN		17.9808815665648	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1540	0	0	0	0	0		0	0								0	0	0	0	0
12535	71	22.77	99	1	DN		20.0889740649166	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1541	0	0	0	0	0		0	0								0	0	0	0	0
12536	75.28	25.57	99	3	DN		26.7900542434954	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1542	0	0	0	0	0		0	0								0	0	0	0	0
12537	66.85	18.87	99	5	DN		10.1579876636958	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1543	0	0	0	0	0		0	0								0	0	0	0	0
12538	76.075	25.185	99	6	DN		11.1789155496516	0	0	99	0	0	0	0.18	0	0	0	0	0	0	0	0	0	1544	0	0	0	0	0		0	0								0	0	0	0	0
12539	78.82	26.72	99	3	DN		7.72125860173744	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1545	0	0	0	0	0		0	0								0	0	0	0	0
12540	67.22	18.45	99	4	DN		20.5962089146535	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1546	0	0	0	0	0		0	0								0	0	0	0	0
12541	228.6433	26.2078	99	5	DN		7.49522140760662	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1547	0	0	0	0	0		0	0								0	0	0	0	0
12542	79.03	26.22	99	4	DN		8.36279293851546	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1548	0	0	0	0	0		0	0								0	0	0	0	0
12543	79.28	26.22	99	4	DN		9.51699786737621	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1549	0	0	0	0	0		0	0								0	0	0	0	0
12544	90.02233	32.10908	99	3	PN?		6.85611912285307	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1550	0	0	0	0	0		0	0								0	0	0	0	0
12545	67.875	18.2083	99	6	DN		7.02135051520182	0	0	99	0	0	0	0.16	0	0	0	0	0	0	0	0	0	1551	0	0	0	0	0		0	0								0	0	0	0	0
12546	79.42	26.05	99	6	DN		3.21223774611712	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1552	0	0	0	0	0		0	0								0	0	0	0	0
12547	79.78	26.22	99	2	DN		9.98725302222469	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1553	0	0	0	0	0		0	0								0	0	0	0	0
12548	80	26.22	99	4	DN		2.39426065340287	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1554	0	0	0	0	0		0	0								0	0	0	0	0
12549	90.162	31.658	99	4	DN		10.1579876636958	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1555	0	0	0	0	0		0	0								0	0	0	0	0
12550	69.342	16.932	99	5	DN		7.57131697687603	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1556	0	0	0	0	0		0	0								0	0	0	0	0
12551	91.55	30	99	3	DN		34.5305182106798	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1557	0	0	0	0	0		0	0								0	0	0	0	0
12552	71.57	17.03	99	2	DN		28.5911215117449	0	0	99	0	0	0	0.5	0	0	0	0	0	0	0	0	0	1558	0	0	0	0	0		0	0								0	0	0	0	0
12553	81.5	23.05	99	1	DN		39.3417170524742	0	0	99	0	0	0	0.14	0	0	0	0	0	0	0	0	0	1559	0	0	0	0	0		0	0								0	0	0	0	0
12554	93.3	27.98	99	2	DN		51.3511701440117	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1560	0	0	0	0	0		0	0								0	0	0	0	0
12555	72.7	12.28	99	1	DN		17.7239986286542	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1561	0	0	0	0	0		0	0								0	0	0	0	0
12556	75.53	13.87	99	5	DN		7.72125860173744	0	0	99	0	0	0	0.18	0	0	0	0	0	0	0	0	0	1563	0	0	0	0	0		0	0								0	0	0	0	0
12557	94.5	23.23	99	4	DN		6.15096698938131	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1564	0	0	0	0	0		0	0								0	0	0	0	0
12558	95.25	23.32	99	1	DN		16.9975644564811	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1565	0	0	0	0	0		0	0								0	0	0	0	0
12559	95.25	23.15	99	3	DN		0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1566	0	0	0	0	0		0	0								0	0	0	0	0
12560	95.62	23.3	99	3	DN		0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1567	0	0	0	0	0		0	0								0	0	0	0	0
12561	95.75	22.97	99	3	DN		0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1568	0	0	0	0	0		0	0								0	0	0	0	0
12562	60.6	1.3	99	2	MoC		26.8968304907076	0	0	99	0	0	0	0.16	0	0	0	0	0	0	0	0	0	1569	0	0	0	0	0		0	0								0	0	0	0	0
12563	77.7	10.57	99	3	MoC		15.6270221621412	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1571	0	0	0	0	0		0	0								0	0	0	0	0
12564	77.7	10.57	99	4	DN		9.51699786737621	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	0	0	0	0	0		0	0								0	0	0	0	0
12565	82.7	13.53	99	2	DN		34.5305182106798	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1573	0	0	0	0	0		0	0								0	0	0	0	0
12566	91.92	18.5	99	4	DN		5.02224351622915	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1574	0	0	0	0	0		0	0								0	0	0	0	0
12567	92.07	18.15	99	4	DN		7.49522140760662	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1576	0	0	0	0	0		0	0								0	0	0	0	0
12568	92.229	17.84	99	4	DN		7.49522140760662	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1578	0	0	0	0	0		0	0								0	0	0	0	0
12569	84.95	13.78	99	1	DN		19.0640890274322	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1579	0	0	0	0	0		0	0								0	0	0	0	0
12570	83.45	12.87	99	1	DN		15.9537548242923	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1580	0	0	0	0	0		0	0								0	0	0	0	0
12571	82.35	12.2	99	5	DN		1.07074591537237	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1581	0	0	0	0	0		0	0								0	0	0	0	0
12572	83.0013	12.5078	99	5	DN		3.5512624470958	0	0	99	0	0	0	0.435	0	0	0	0	0	0	0	0	0	1582	0	0	0	0	0		0	0								0	0	0	0	0
12573	82.2	12.03	99	5	DN		8.08395438330385	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1583	0	0	0	0	0		0	0								0	0	0	0	0
12574	82.9	12.28	99	4	DN		4.00636436361107	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	0	0	0	0	0		0	0								0	0	0	0	0
12575	85.2	13.35	99	3	DN		8.2245554349102	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1585	0	0	0	0	0		0	0								0	0	0	0	0
12576	91.47	16	99	1	DN		91.5472103329491	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1586	0	0	0	0	0		0	0								0	0	0	0	0
12577	91.97	16	99	1	DN		91.5472103329491	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1587	0	0	0	0	0		0	0								0	0	0	0	0
12578	80.2	8.5	99	3	MoC		13.5015922627879	0	0	99	0	0	0	0	0	0	0	0	0	223	0	0	0	1588	0	0	0	0	0		0	0								0	0	0	0	0
12579	79.57	7.38	99	2	DN		5.56375898226539	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1589	0	0	0	0	0		0	0								0	0	0	0	0
12580	79.9687	7.3529	99	4	DN		31.2173396206921	0	0	99	0	0	0	0.3	0	0	0	0	0	0	0	0	0	1590	0	0	0	0	0		0	0								0	0	0	0	0
12581	92.479	13.743	99	3	DN		8.82959701455794	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1591	0	0	0	0	0		0	0								0	0	0	0	0
12582	86.124	9.1483	99	5	MoC		8.2245554349102	0	0	99	0	0	0	0.435	0	0	0	0	0	0	0	0	0	1594	0	0	0	0	0		0	0								0	0	0	0	0
12583	81.92	6.53	99	2	DN		35.0250138095146	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1595	0	0	0	0	0		0	0								0	0	0	0	0
12584	87.55	8.68	99	4	DN		6.05705358150083	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1597	0	0	0	0	0		0	0								0	0	0	0	0
12585	88.0937	8.2262	99	5	DN		9.08558037225124	0	0	99	0	0	0	0.9	0	0	0	0	0	0	0	0	0	1598	0	0	0	0	0		0	0								0	0	0	0	0
12586	97.7	12.97	99	3	DN		21.3075746825748	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	0	0	0	0	0		0	0								0	0	0	0	0
12587	97.45	12.38	99	5	DN		8.69878093809226	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	0	0	0	0	0		0	0								0	0	0	0	0
12588	86.17	6.02	99	4	DN		20.8176798942232	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1602	0	0	0	0	0		0	0								0	0	0	0	0
12589	97.2	11.63	99	5	DN		3.02852679075041	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1604	0	0	0	0	0		0	0								0	0	0	0	0
12590	97.45	10.22	99	4	DN		7.02135051520182	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1606	0	0	0	0	0		0	0								0	0	0	0	0
12591	97.7	10.3	99	5	DN		4.14698109825682	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1607	0	0	0	0	0		0	0								0	0	0	0	0
12592	99.1549	10.7404	99	5	DN		7.1827819602086	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1608	0	0	0	0	0		0	0								0	0	0	0	0
12593	99.07	10.45	99	5	DN		4.2829836614895	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1609	0	0	0	0	0		0	0								0	0	0	0	0
12594	90.17	5	99	3	DN		16.344227053054	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1611	0	0	0	0	0		0	0								0	0	0	0	0
12595	90.67	4.67	99	3	DN		9.51699786737621	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1612	0	0	0	0	0		0	0								0	0	0	0	0
12596	100.18	9.45	99	3	DN		0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1613	0	0	0	0	0		0	0								0	0	0	0	0
12597	83.87	-0.63	99	5	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1614	0	0	0	0	0		0	0								0	0	0	0	0
12598	76.37	-3.43	99	2	DN		9.81354841451737	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1615	0	0	0	0	0		0	0								0	0	0	0	0
12599	76.75	-3.352	99	5	DN		4.2829836614895	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1616	0	0	0	0	0		0	0								0	0	0	0	0
12600	87.942	2.808	99	3	DN		94.2621361866542	0	0	99	0	0	0	0.5	0	0	0	0	0	0	0	0	0	1617	0	0	0	0	0		0	0								0	0	0	0	0
12601	91.4	4.33	99	4	DN		14.0427010304036	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1618	0	0	0	0	0		0	0								0	0	0	0	0
12602	91.162	4.165	99	5	DN		6.6005211143433	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1619	0	0	0	0	0		0	0								0	0	0	0	0
12603	84.15	-0.13	99	5	DN		3.7091726548436	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1620	0	0	0	0	0		0	0								0	0	0	0	0
12604	88.75	2.33	99	4	DN		5.56375898226539	0	0	99	0	0	0	0.5	0	0	0	0	0	0	0	0	0	1621	0	0	0	0	0		0	0								0	0	0	0	0
12605	88.617	1.803	99	6	DN		11.8267751929665	0	0	99	0	0	0	0.5	0	0	0	0	0	0	0	0	0	1622	0	0	0	0	0		0	0								0	0	0	0	0
12606	91.9	3.5	99	1	DN		12.2552471538744	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1623	0	0	0	0	0		0	0								0	0	0	0	0
12607	89.4	2	99	2	DN		0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1624	0	0	0	0	0		0	0								0	0	0	0	0
12608	96.93	5.97	99	1	DN		149.137648555154	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1625	0	0	0	0	0		0	0								0	0	0	0	0
12609	101.17	7.95	99	3	DN		36.6251453769859	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1626	0	0	0	0	0		0	0								0	0	0	0	0
12610	86.612	0.047	99	6	DN		8.49878222824054	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1627	0	0	0	0	0		0	0								0	0	0	0	0
12611	93.15	2.98	99	2	DN		62.0663298364182	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1628	0	0	0	0	0		0	0								0	0	0	0	0
12612	92.4	2.48	99	3	DN		36.7813300743491	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1629	0	0	0	0	0		0	0								0	0	0	0	0
12613	101.05	6.37	99	4	DN		5.13511701440117	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1631	0	0	0	0	0		0	0								0	0	0	0	0
12614	89.9	0.5	99	1	DN		51.9063340636147	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1632	0	0	0	0	0		0	0								0	0	0	0	0
12615	96.179	3.37	99	4	DN		11.0240039196465	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1633	0	0	0	0	0		0	0								0	0	0	0	0
12616	79.9538	-5.8681	99	2	DN		23.7502933270522	0	0	99	0	0	0	0.5	0	0	0	0	0	0	0	0	0	1634	0	0	0	0	0		0	0								0	0	0	0	0
12617	85.28	-3.15	99	4	DN		3.02852679075041	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1635	0	0	0	0	0		0	0								0	0	0	0	0
12618	85.35	-3.17	99	4	DN		1.8545863274218	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	0	0	0	0	0		0	0								0	0	0	0	0
12619	100.9	3.95	99	2	DN		33.2448932910952	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1637	0	0	0	0	0		0	0								0	0	0	0	0
12620	89.38	-2.5	99	2	DN		52.3462261154998	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	1638	0	0	0	0	0		0	0								0	0	0	0	0
